"","date","state","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths","average_engagement_index","year","month"
"99",2020-08-31,"Missouri",86328,1623,35254,318,56.3635594445744,2020,8
"100",2020-09-30,"Missouri",130065,2157,43737,534,117.567961450469,2020,9
"101",2020-10-31,"Missouri",189925,3090,59860,933,108.741436255594,2020,10
"102",2020-11-30,"Missouri",314981,3981,125056,891,93.6830879955894,2020,11
"103",2020-12-31,"Missouri",418637,5887,103656,1906,106.986807518011,2020,12
"104",2020-03-31,"New Hampshire",367,3,367,3,420.23204375,2020,3
"105",2020-04-30,"New Hampshire",2146,72,1779,69,437.498741764081,2020,4
"106",2020-05-31,"New Hampshire",4651,245,2505,173,348.903423403053,2020,5
"107",2020-06-30,"New Hampshire",5782,371,1131,126,181.333155737705,2020,6
"108",2020-07-31,"New Hampshire",6583,415,801,44,85.2272685788787,2020,7
"109",2020-08-31,"New Hampshire",7275,432,692,17,75.2025918225918,2020,8
"110",2020-09-30,"New Hampshire",8266,439,991,7,400.426701870851,2020,9
"111",2020-10-31,"New Hampshire",11084,483,2818,44,340.612191715976,2020,10
"112",2020-11-30,"New Hampshire",20994,526,9910,43,317.355142644505,2020,11
"113",2020-12-31,"New Hampshire",44028,759,23034,233,378.69874847126,2020,12
"114",2020-03-31,"New Jersey",18696,267,18696,267,194.046535468811,2020,3
"115",2020-04-30,"New Jersey",118652,7228,99956,6961,205.973825648973,2020,4
"116",2020-05-31,"New Jersey",160445,11698,41793,4470,180.800488578223,2020,5
"117",2020-06-30,"New Jersey",173521,15035,13076,3337,133.289917859036,2020,6
"118",2020-07-31,"New Jersey",183535,15819,10014,784,44.6514844601963,2020,7
"119",2020-08-31,"New Jersey",193740,15945,10205,126,45.4953721534464,2020,8
"120",2020-09-30,"New Jersey",207062,16122,13322,177,139.918732161634,2020,9
"121",2020-10-31,"New Jersey",239679,16350,32617,228,184.393106901064,2020,10
"122",2020-11-30,"New Jersey",339133,16993,99454,643,164.993179351256,2020,11
"123",2020-12-31,"New Jersey",479381,19042,140248,2049,175.588855890343,2020,12
"124",2020-03-31,"New York",76211,1929,76211,1929,572.11383333933,2020,3
"125",2020-04-30,"New York",309696,23616,233485,21687,717.346509195982,2020,4
"126",2020-05-31,"New York",375575,29699,65879,6083,623.477025380224,2020,5
"127",2020-06-30,"New York",398142,31776,22567,2077,499.299678821879,2020,6
"128",2020-07-31,"New York",419723,32372,21581,596,192.273841258618,2020,7
"129",2020-08-31,"New York",439480,32541,19757,169,241.036121745789,2020,8
"130",2020-09-30,"New York",463369,32757,23889,216,637.830601546835,2020,9
"131",2020-10-31,"New York",512223,33152,48854,395,590.738690788565,2020,10
"132",2020-11-30,"New York",652748,34150,140525,998,520.713562086701,2020,11
"133",2020-12-31,"New York",979040,37557,326292,3407,566.958126766688,2020,12
"134",2020-03-31,"North Carolina",1527,10,1527,10,99.4731917977576,2020,3
"135",2020-04-30,"North Carolina",10507,385,8980,375,16.8587492590397,2020,4
"136",2020-05-31,"North Carolina",28686,911,18179,526,13.8964446346588,2020,5
"137",2020-06-30,"North Carolina",65064,1362,36378,451,15.376579261025,2020,6
"138",2020-07-31,"North Carolina",122370,1947,57306,585,9.63084861960348,2020,7
"139",2020-08-31,"North Carolina",167989,2733,45619,786,66.2309074340528,2020,8
"140",2020-09-30,"North Carolina",211004,3565,43015,832,91.311277059531,2020,9
"141",2020-10-31,"North Carolina",274805,4400,63801,835,85.2383922986248,2020,10
"142",2020-11-30,"North Carolina",364968,5296,90163,896,71.7776774725178,2020,11
"143",2020-12-31,"North Carolina",541070,6811,176102,1515,80.7071943434952,2020,12
"144",2020-03-31,"North Dakota",126,3,126,3,10.07,2020,3
"145",2020-03-31,"Ohio",2199,55,2199,55,170.885001088712,2020,3
"146",2020-04-30,"Ohio",18027,975,15828,920,193.652760925408,2020,4
"147",2020-05-31,"Ohio",35513,2155,17486,1180,128.421365532734,2020,5
"148",2020-06-30,"Ohio",51789,2863,16276,708,30.3524730424045,2020,6
"149",2020-07-31,"Ohio",91159,3489,39370,626,36.127148884118,2020,7
"150",2020-08-31,"Ohio",123157,4138,31998,649,110.742472847474,2020,8
"151",2020-09-30,"Ohio",153987,4804,30830,666,204.768776108857,2020,9
"152",2020-10-31,"Ohio",215697,5301,61710,497,179.594125085398,2020,10
"153",2020-11-30,"Ohio",421063,6429,205366,1128,164.739128551797,2020,11
"154",2020-12-31,"Ohio",700380,8962,279317,2533,161.4733078164,2020,12
"155",2020-03-31,"Tennessee",2049,13,2049,13,28.2391620236238,2020,3
"156",2020-04-30,"Tennessee",10506,200,8457,187,11.9124384849323,2020,4
"157",2020-05-31,"Tennessee",22832,360,12326,160,6.43364734299517,2020,5
"158",2020-06-30,"Tennessee",42815,597,19983,237,2.66018392370572,2020,6
"159",2020-07-31,"Tennessee",103144,1047,60329,450,2.39275167785235,2020,7
"160",2020-08-31,"Tennessee",152033,1727,48889,680,90.7289427312775,2020,8
"161",2020-09-30,"Tennessee",193357,2429,41324,702,110.943218938848,2020,9
"162",2020-10-31,"Tennessee",256923,3322,63566,893,82.6110769230769,2020,10
"163",2020-11-30,"Tennessee",366412,4546,109489,1224,70.4071388906825,2020,11
"164",2020-12-31,"Tennessee",572579,6846,206167,2300,90.7336944987434,2020,12
"165",2020-02-29,"Texas",11,0,11,0,95.3419217809868,2020,2
"166",2020-03-31,"Texas",3588,57,3577,57,85.9309418604651,2020,3
"167",2020-05-31,"Texas",64974,1683,35902,855,90.4207806841046,2020,5
"168",2020-06-30,"Texas",166703,2482,101729,799,22.2078343827514,2020,6
"169",2020-07-31,"Texas",443090,7273,276387,4791,19.5971396372223,2020,7
"170",2020-08-31,"Texas",640317,12857,197227,5584,70.9020155808447,2020,8
"171",2020-09-30,"Texas",784027,16102,143710,3245,97.1286651413998,2020,9
"172",2020-10-31,"Texas",953451,18549,169424,2447,86.5951600181482,2020,10
"173",2020-11-30,"Texas",1261943,21968,308492,3419,69.508587286376,2020,11
"174",2020-12-31,"Texas",1770527,28155,508584,6187,70.1366490292298,2020,12
"175",2020-02-29,"Utah",1,0,1,0,126.691871234965,2020,2
"176",2020-03-31,"Utah",887,5,886,5,165.171448581957,2020,3
"177",2020-04-30,"Utah",4672,46,3785,41,142.622720423447,2020,4
"178",2020-05-31,"Utah",9829,113,5157,67,102.22373548173,2020,5
"179",2020-06-30,"Utah",22364,172,12535,59,24.3682548503847,2020,6
"180",2020-07-31,"Utah",40258,308,17894,136,20.7329955102423,2020,7
"181",2020-08-31,"Utah",52166,409,11908,101,112.903321362522,2020,8
"182",2020-09-30,"Utah",73053,460,20887,51,142.427301472725,2020,9
"183",2020-10-31,"Utah",114670,604,41617,144,120.242607645776,2020,10
"184",2020-11-30,"Utah",195744,871,81074,267,117.805873293914,2020,11
"185",2020-12-31,"Utah",276612,1270,80868,399,110.089785377858,2020,12
"186",2020-03-31,"Virginia",1249,27,1249,27,101.653963649494,2020,3
"187",2020-04-30,"Virginia",15848,552,14599,525,87.0424265203142,2020,4
"188",2020-05-31,"Virginia",44607,1375,28759,823,79.8504388021527,2020,5
"189",2020-06-30,"Virginia",62787,1763,18180,388,36.10247001287,2020,6
"190",2020-07-31,"Virginia",89888,2174,27101,411,29.0348368995499,2020,7
"191",2020-08-31,"Virginia",120594,2580,30706,406,30.7208739889098,2020,8
"192",2020-09-30,"Virginia",148271,3208,27677,628,133.669345104108,2020,9
"193",2020-10-31,"Virginia",181190,3654,32919,446,129.222713196281,2020,10
"194",2020-11-30,"Virginia",237835,4062,56645,408,106.546450501749,2020,11
"195",2020-12-31,"Virginia",349584,5032,111749,970,93.9329490720176,2020,12
"196",2020-01-31,"Washington",1,0,1,0,48.4815219148389,2020,1
"197",2020-02-29,"Washington",10,1,9,1,74.1989472132626,2020,2
"198",2020-03-31,"Washington",5293,226,5283,225,60.1162522380115,2020,3
"199",2020-04-30,"Washington",14814,822,9521,596,70.471333742067,2020,4
"200",2020-05-31,"Washington",22814,1126,8000,304,56.0894803968635,2020,5
"201",2020-06-30,"Washington",34541,1333,11727,207,43.2043346391753,2020,6
"202",2020-07-31,"Washington",58725,1653,24184,320,21.9289318896774,2020,7
"203",2020-08-31,"Washington",77718,2002,18993,349,22.8079430166846,2020,8
"204",2020-09-30,"Washington",91560,2222,13842,220,134.946697603712,2020,9
"205",2020-10-31,"Washington",112580,2468,21020,246,118.249500572382,2020,10
"206",2020-11-30,"Washington",172175,2895,59595,427,112.917434778684,2020,11
"207",2020-12-31,"Washington",251064,3523,78889,628,98.0590263359022,2020,12
"208",2020-02-29,"Wisconsin",1,0,1,0,288.233927984344,2020,2
"209",2020-03-31,"Wisconsin",1351,25,1350,25,273.832940019666,2020,3
"210",2020-04-30,"Wisconsin",6973,316,5622,291,340.310841698842,2020,4
"211",2020-05-31,"Wisconsin",18684,594,11711,278,244.466432864656,2020,5
"212",2020-06-30,"Wisconsin",31723,793,13039,199,86.9577241983968,2020,6
"213",2020-07-31,"Wisconsin",57020,943,25297,150,59.7396399035148,2020,7
"214",2020-08-31,"Wisconsin",80733,1132,23713,189,35.1961815301041,2020,8
"215",2020-09-30,"Wisconsin",129172,1338,48439,206,269.601198411095,2020,9
"216",2020-10-31,"Wisconsin",237870,2092,108698,754,282.366115736886,2020,10
"217",2020-11-30,"Wisconsin",411730,3504,173860,1412,265.718782883965,2020,11
"218",2020-12-31,"Wisconsin",520438,5245,108708,1741,263.866508130987,2020,12
